,0,1,2,3,4,5,6,7,8,9,10,11
428,0.06521739130434784,0.023002421307506016,0.2,0.03265170248635447,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
429,0.19565217391304346,0.38848533763787996,0.6000000000000001,0.28225517334289835,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
430,0.02173913043478265,0.4611245628194781,0.0,0.35054410659566293,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
431,0.23913043478260876,0.11501210653753025,0.4,0.06040898794495737,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
432,0.5217391304347826,0.29432337906914174,0.0,0.07738165978241121,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
433,0.9130434782608696,0.3911756793112725,0.0,0.18382421212434263,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
434,0.28260869565217395,0.3399246704331449,0.2,0.04982902150493062,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
435,0.9130434782608696,0.46139359698681726,0.6000000000000001,0.2042816339787989,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
436,0.08695652173913049,0.4242668818940005,0.0,0.01808378207756852,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
437,0.3695652173913043,0.34813021253699217,0.6000000000000001,0.07669725452184101,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
438,0.7391304347826086,0.8283562012375572,1.0,0.18309537646885685,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
439,0.17391304347826086,0.36292709174065096,0.0,0.028339833619824936,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
440,0.28260869565217395,0.4498251277912294,0.2,0.05772510397686494,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
441,0.32608695652173914,0.4718859295130481,0.0,0.5739557538209878,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
442,0.0,0.7277374226526767,0.0,0.0004393078242743813,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
443,0.8913043478260869,0.5531342480495023,0.2,0.4336257100571095,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
444,0.8260869565217392,0.288808178638687,0.2,0.3988512664813677,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
445,0.5869565217391305,0.4611245628194781,0.0,0.09933525503354987,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
446,0.9130434782608696,0.3680387409200968,0.0,0.18530556474801296,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
447,0.8260869565217392,0.2606941081517352,0.0,0.16492236328165755,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
448,0.4782608695652174,0.3669626042507398,0.0,0.07644342583854724,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
449,0.3695652173913043,0.6090933548560666,0.2,0.05810916391794121,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
450,0.4565217391304348,0.3669626042507398,0.8,0.10200384016492345,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
451,0.26086956521739135,0.21980091471616892,0.2,0.04645545043050634,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
452,0.13043478260869568,0.20016142050040342,0.0,0.013531678616421301,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
453,0.043478260869565244,0.37059456550981973,0.0,0.010337952075682784,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
454,0.30434782608695654,0.8224374495560935,0.4,0.056897000268215765,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
455,0.8913043478260869,0.5768092547753563,0.0,0.33001761642731703,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
456,0.8043478260869565,0.38149044928705944,0.4,0.171753296669978,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
457,0.8478260869565217,0.3910411622276029,0.0,0.1710957467778022,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
458,0.8260869565217392,0.6359967715899919,0.0,0.15131295900868796,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
459,0.4782608695652174,0.45843422114608545,0.6000000000000001,0.10472382313054471,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
460,0.673913043478261,0.5560936238902341,0.6000000000000001,0.14780237040653385,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
461,0.5217391304347826,0.3777239709443099,0.0,0.335556955761321,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
462,0.9565217391304348,0.5955071294054344,0.4,0.22519993239154418,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
463,0.8260869565217392,0.26836158192090387,0.0,0.1603156512178282,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
464,0.02173913043478265,0.24791498520312072,0.0,0.008143242206424164,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
465,0.26086956521739135,0.334140435835351,0.2,0.29370341520879506,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
466,0.9130434782608696,0.34274952919020707,0.2,0.1931859285810419,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
467,0.8260869565217392,0.48049502286790413,0.4,0.1839069402905969,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
468,0.21739130434782616,0.22491256389561476,0.2,0.3538318611644012,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
469,0.0,0.2187247780468119,0.2,0.017226625822921164,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
470,0.19565217391304346,0.44955609362389026,0.0,0.021950457110078703,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
471,0.0,0.3808178638687112,0.0,0.017264531725678794,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
472,0.02173913043478265,0.3723432875975249,0.0,0.009937836696228261,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
473,0.6304347826086956,0.46771589991928963,0.0,0.31536099772247395,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
474,0.7826086956521738,0.24589722894807642,0.6000000000000001,0.3872463370408022,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
475,0.9347826086956521,0.33225719666397624,0.2,0.44289593581491826,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
476,0.13043478260869568,0.3373688458434221,0.0,0.5431195510156044,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
477,0.15217391304347827,0.5290556900726392,0.0,0.022546727056459437,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
478,0.06521739130434784,0.5620123755716976,0.0,0.006583242117221784,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
479,0.10869565217391308,0.44659671778315846,0.0,0.011211934736222118,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
480,0.9782608695652173,0.682405165456013,0.6000000000000001,0.23038544233052208,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
481,0.673913043478261,0.5797686306160881,0.4,0.13061479416799263,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
482,0.0,0.41404358353510895,0.0,0.007986051826855162,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
483,0.7173913043478262,0.6333064299165994,0.2,0.13979882256535606,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
484,0.6521739130434783,0.49340866290018814,0.6000000000000001,0.1347382269218663,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
485,0.28260869565217395,0.4063761097659403,0.0,0.051480030079181026,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
486,0.7826086956521738,0.14823782620392778,0.6000000000000001,0.18122489116133886,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
487,0.02173913043478265,0.34274952919020707,0.0,0.0021079832068928786,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
488,0.5652173913043479,0.5945655098197471,0.0,0.7624000647506721,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
489,0.7608695652173914,0.4089319343556631,0.2,0.14908732743616704,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
490,0.02173913043478265,0.4557438794726929,0.0,0.010006617214170208,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
491,0.9347826086956521,0.2453591606133978,0.0,0.3733720225837786,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
492,0.0,0.2453591606133978,0.0,0.017152818852182762,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
493,0.9347826086956521,0.7382297551789077,0.0,0.18280030980271253,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
494,0.06521739130434784,0.2620392789884315,0.8,0.2684855594666492,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
495,0.043478260869565244,0.32203389830508466,0.0,0.013490316129500211,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
496,0.28260869565217395,0.20554210384718863,0.4,0.060811828048109424,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
497,0.5869565217391305,0.34274952919020707,0.4,0.11023549063676866,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
498,0.5652173913043479,0.2157654022060801,0.4,0.11315865786068338,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
499,0.9565217391304348,0.6252354048964219,0.0,0.19711526108515323,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
500,0.23913043478260876,0.4960990045735808,0.0,0.5598824362077524,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
501,0.5434782608695652,0.2709174065106268,0.0,0.09123107278684486,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
502,0.7173913043478262,0.1950497713209577,0.2,0.33673947148019817,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
503,0.02173913043478265,0.38444982512779113,0.0,0.5016311556819103,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
504,0.4347826086956522,0.34893731503900993,0.2,0.07745607011902991,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
505,0.4130434782608696,0.40126446058649445,0.6000000000000001,0.09058452235043929,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
506,0.08695652173913049,0.41404358353510895,0.2,0.02428459238386723,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
507,0.06521739130434784,0.20957761635727734,0.4,0.031209365128634405,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
508,0.13043478260869568,0.25047080979284364,0.0,0.030684497468604063,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
509,0.8478260869565217,0.34274952919020707,0.0,0.16494245153457698,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
510,0.8260869565217392,0.4344901802528921,0.2,0.16985431110374907,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
511,0.19565217391304346,0.47619047619047605,0.0,0.021972422501292423,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
512,0.7173913043478262,0.17379607210115688,0.0,0.13151864423770976,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
513,0.02173913043478265,0.38848533763787996,0.0,0.0021457015554416925,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
514,0.4565217391304348,0.3319881624966371,0.2,0.3186072908395171,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
515,0.8695652173913044,0.5310734463276836,0.0,0.16346556190297362,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
516,0.043478260869565244,0.5205811138014528,0.2,0.42462935063578267,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
517,0.5869565217391305,0.3910411622276029,0.4,0.11638878587999388,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
518,0.3695652173913043,0.40462738767823514,0.2,0.06574598821176209,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
519,0.28260869565217395,0.40126446058649445,0.0,0.04367036699995118,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
520,0.6956521739130435,0.30669895076674736,0.0,0.39162438317285525,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
521,0.30434782608695654,0.7602905569007263,0.0,0.04584788812454844,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
522,0.7173913043478262,0.48305084745762705,0.0,0.1395791343347892,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
523,0.4347826086956522,0.5856873822975517,0.0,0.06824966450929634,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
524,0.5217391304347826,0.2719935431799838,0.2,0.5925710480854383,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
525,0.0,0.48210922787193977,0.0,0.165379091300468,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
526,0.02173913043478265,0.3935969868173258,0.4,0.36613464773225546,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
527,0.7173913043478262,0.26472962066182404,0.2,0.13949485705058037,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
528,0.6086956521739131,0.6312886736615548,0.2,0.11526259388718077,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
529,0.0,0.2555824589722895,0.0,0.0093558025133487,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
530,0.8478260869565217,0.7040624159268227,0.2,0.7590541310259776,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
531,0.9565217391304348,0.4242668818940005,0.0,0.20625540339385812,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
532,0.8913043478260869,0.36965294592413234,0.4,0.18841635322140396,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
533,0.4130434782608696,0.5442561205273069,0.0,0.28879886993452586,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
534,1.0,0.6596717783158459,0.0,0.20286567632007554,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
535,0.4347826086956522,0.3245897228948076,0.2,0.07893642431582687,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
536,0.32608695652173914,0.6171643798762443,0.6000000000000001,0.07742403905257503,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
537,0.6086956521739131,0.38310465429109486,0.4,0.12295913623919386,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
538,0.6086956521739131,0.3252623083131557,0.2,0.11350978009027826,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
539,0.7608695652173914,0.41404358353510895,0.0,0.41859175431175794,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
540,0.34782608695652173,0.5929513048157116,0.6000000000000001,0.081000657909677,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
541,0.043478260869565244,0.42588108689803594,0.4,0.030878832360653183,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
542,0.9782608695652173,0.5472154963680386,0.0,0.20376096912925223,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
543,0.7826086956521738,0.8461124562819478,0.0,0.9999999999999999,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
544,0.7826086956521738,0.3833736884584342,0.0,0.14540839975340972,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
545,0.673913043478261,0.26580575733118106,0.4,0.36210519176816797,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
546,0.21739130434782616,0.5239440408931935,0.0,0.034270108552390335,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
547,0.7826086956521738,0.8270110304008609,0.4,0.16626955319208722,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
548,0.15217391304347827,0.3399246704331449,0.0,0.03338861015574681,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
549,0.5434782608695652,0.8135593220338984,0.0,0.7141638260548197,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
550,0.9782608695652173,0.39924670433145004,0.0,0.195833491678967,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
551,0.30434782608695654,0.34893731503900993,0.0,0.04550864486024767,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
552,0.9565217391304348,0.146354587032553,0.0,0.18891488028948542,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
553,0.7391304347826086,0.4242668818940005,0.4,0.16067063227550676,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
554,0.15217391304347827,0.682405165456013,0.0,0.2674766723359259,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
555,0.21739130434782616,0.21092278719397362,0.4,0.0435093856310549,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
556,0.6086956521739131,0.47027172450901256,0.2,0.11512980311302509,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
557,0.34782608695652173,0.49098735539413507,0.0,0.04490616008567926,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
558,0.3695652173913043,0.4881624966370728,0.6000000000000001,0.6203104381589691,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
559,0.02173913043478265,0.5264998654829163,0.0,0.008372991323614121,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
560,0.6086956521739131,0.10734463276836148,0.4,0.12884518588931881,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
561,0.7826086956521738,0.4498251277912294,0.0,0.15646106185929337,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
562,0.19565217391304346,0.3911756793112725,0.0,0.02190231074751934,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
563,0.6956521739130435,0.7750874361043854,0.2,0.12668858065046887,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
564,0.0,0.43475921442023124,0.4,0.02680644308328794,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
565,0.02173913043478265,0.3910411622276029,0.0,0.016066725949216,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
566,0.4347826086956522,0.6619585687382297,0.2,0.08382768803856117,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
567,0.5,0.3935969868173258,0.4,0.09792483301734733,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
568,0.673913043478261,0.42884046273876775,1.0,0.16650073171177932,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
569,0.6521739130434783,0.6619585687382297,0.4,0.7115910188721192,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
570,0.28260869565217395,0.35351089588377727,0.0,0.04213055093603021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
571,0.0,0.5738498789346247,0.2,0.01751949770577075,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
572,0.26086956521739135,0.7306967984934085,0.4,0.057970418497181174,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
573,0.9565217391304348,0.5622814097390368,0.2,0.4868129455382253,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
574,0.8478260869565217,0.49327414581651874,0.4,0.19317577750877798,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
575,0.8695652173913044,0.3015873015873016,0.0,0.17719522114602237,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
576,0.08695652173913049,0.2927091740651062,0.0,0.008669405187649908,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
577,0.28260869565217395,0.5955071294054344,0.2,0.9170076053012997,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
578,0.7391304347826086,0.38310465429109486,0.2,0.13731611562647122,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
579,0.15217391304347827,0.2019101425881087,0.0,0.03327478949218481,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
580,0.8913043478260869,0.2555824589722895,0.2,0.18822650686071832,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
581,0.02173913043478265,0.3935969868173258,0.0,0.00826338624018405,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
582,0.4565217391304348,0.7928436911487757,0.4,0.0835517574884379,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
583,0.30434782608695654,0.2068872746838848,0.2,0.2634436794985115,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
584,0.02173913043478265,0.12752219531880538,0.0,0.0019304850960749492,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
585,0.32608695652173914,0.3311810599946192,0.2,0.058384881374559126,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
586,0.06521739130434784,0.11501210653753025,0.6000000000000001,0.043725442492897774,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
587,0.34782608695652173,0.3833736884584342,0.2,0.683527382368825,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
588,0.9347826086956521,0.5367231638418077,0.0,0.19974545586523829,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
589,0.4347826086956522,0.39628732849071835,0.2,0.07749511970340986,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
590,0.8695652173913044,0.3508205542103847,0.0,0.17112235473426152,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
591,0.6304347826086956,0.09712133440947002,0.2,0.11662193172362104,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
592,0.043478260869565244,0.40812483185364534,0.4,0.02305874126741278,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
593,0.06521739130434784,0.15846112456281947,0.2,0.22725553370317036,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
594,0.5,0.6537530266343825,0.0,0.07322260769092151,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
595,0.6086956521739131,0.4779391982781813,0.2,0.12294157398232089,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
596,0.5217391304347826,0.36373419424266873,0.4,0.10404765748551445,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
597,0.34782608695652173,0.4651600753295668,0.2,0.07139784251279346,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
598,0.5434782608695652,0.4476728544525155,0.4,0.1008742690039395,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
599,0.7391304347826086,0.5801721818670971,0.4,0.5163742156474805,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
600,0.0,0.6241592682270647,0.0,0.008159334357541168,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
601,0.7173913043478262,0.4217110573042776,0.0,0.12853068780903742,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
602,0.8260869565217392,0.2512779122948614,0.0,0.1588011286346988,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
603,1.0,0.6211998923863329,0.6000000000000001,0.2388443566267646,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
604,0.02173913043478265,0.33225719666397624,0.0,0.26093355596519124,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
605,0.7173913043478262,0.48802797955340327,0.0,0.1302773578089207,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
606,0.19565217391304346,0.24791498520312072,0.0,0.03889549223628522,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
607,0.8913043478260869,0.20702179176755442,0.0,0.39197879183105055,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
608,0.21739130434782616,0.2964756524078558,0.4,0.052885822299786174,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
609,0.26086956521739135,0.5875706214689265,0.4,0.6084668455886251,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
610,0.6304347826086956,0.36077481840193704,0.2,0.1185313453038605,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
611,0.4347826086956522,0.5068603712671508,0.4,0.08698796288947583,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
612,0.0,0.4626042507398439,0.0,0.017331981007789612,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
613,0.34782608695652173,0.0817863868711326,0.6000000000000001,0.08988498106616555,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
614,0.043478260869565244,0.45843422114608545,0.0,0.012102371886647836,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
615,0.6304347826086956,0.5560936238902341,0.2,0.667979962099719,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
616,0.8260869565217392,0.3399246704331449,0.0,0.1681801168387731,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
617,0.673913043478261,0.25934893731503905,0.4,0.35411309032044946,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
618,0.02173913043478265,0.46139359698681726,0.0,0.5318236386030457,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
619,0.8043478260869565,0.5687382297551788,0.0,0.15310441296312305,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
620,0.26086956521739135,0.4153887543718051,0.2,0.04050328273410171,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
621,0.4130434782608696,0.48802797955340327,0.8,0.623484015790959,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
622,0.673913043478261,0.14366424535916056,0.2,0.12865893258841243,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
623,0.0,0.47282754909873537,0.0,0.5346646419195387,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
624,0.8913043478260869,0.34503631961259074,0.0,0.17570621391632302,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
625,0.23913043478260876,0.2709174065106268,0.0,0.04173425607571456,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
626,0.3913043478260869,0.34759214420231366,0.6000000000000001,0.08981400097631079,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
627,0.32608695652173914,0.7129405434490179,0.2,0.16289028717378004,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
628,0.8695652173913044,0.5929513048157116,0.0,0.16351659260983378,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
629,0.5652173913043479,0.6185095507129406,0.0,0.6681971387000937,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
630,0.7608695652173914,0.5418348130212537,0.2,0.14308346341498668,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
631,0.13043478260869568,0.35889157923056225,0.0,0.013662583473149525,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
632,0.23913043478260876,0.5264998654829163,0.0,0.035831565977700416,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
633,0.4782608695652174,0.18146354587032543,0.4,0.09659418538813583,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
634,0.7173913043478262,0.6386871132633845,0.2,0.1319978125190286,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
635,1.0,0.5980629539951572,0.0,0.21212074865553507,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
636,0.02173913043478265,0.2300242130750605,0.2,0.025335588706693613,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
637,0.3695652173913043,0.5955071294054344,0.4,0.3797880525418561,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
638,0.4565217391304348,0.28114070486951837,0.0,0.3037172887755892,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
639,0.8260869565217392,0.47619047619047605,0.8,0.18878778078793873,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
640,0.32608695652173914,0.7113263384449824,1.0,0.0884995540402265,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
641,0.5217391304347826,0.33225719666397624,0.6000000000000001,0.5054479730593737,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
642,0.9347826086956521,0.48305084745762705,0.0,0.19189574477475516,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
